Price,Close,High,Low,Open,Volume
2024-08-05,68.66234588623047,69.81601616748482,68.01821753004594,68.31624553533517,13191500
2024-08-06,69.70063781738281,70.41206296342746,68.74886564438167,68.89307532751741,13469700
2024-08-07,69.81602478027344,71.34462873962732,69.72949601447,70.06598047079216,9571200
2024-08-08,71.32540130615234,71.34462584510035,70.22941921584764,70.40246940562264,8828000
2024-08-09,71.4696044921875,71.70034297103304,70.53706397906069,71.25810522212865,7186600
2024-08-12,71.75801849365234,72.1041188509216,71.19080294606736,71.82531537785412,7067300
2024-08-13,75.468994140625,75.99776072776432,72.1714314280944,72.34448164435709,22114800
2024-08-14,75.48821258544922,76.03620367021873,74.43068683139717,74.98829385374124,13613000
2024-08-15,79.31453704833984,79.85291216480123,77.55519464800389,78.92998025023421,23583600
2024-08-16,80.016357421875,80.69894228575792,79.25685972788412,79.67986562385549,13794200
2024-08-19,80.06441497802734,80.74699977829718,79.71831460960736,80.01634996479766,9627300
2024-08-20,80.33360290527344,80.66047873691704,79.57410527845417,80.26630601858365,7863100
2024-08-21,80.75662994384766,80.98736111851134,80.00674812508181,80.43936999442771,6915900
2024-08-22,80.18939971923828,81.41035960392422,79.99711766291853,81.18923707285911,8485500
2024-08-23,80.80469512939453,80.98735393133794,80.0067410249323,80.12210293462051,9219700
2024-08-26,81.02580261230469,81.24692514278634,80.16055169817497,80.24708045699317,7853300
2024-08-27,81.99681854248047,82.09295591672148,80.3816857168724,80.82392350623024,14954000
2024-08-28,79.59333801269531,82.1314025307522,78.71847114145365,81.76607761831438,11088600
2024-08-29,80.04520416259766,80.65087624376342,79.66064731677943,80.2278629798822,7477200
2024-08-30,80.10287475585938,80.64124986944461,78.88191481331836,80.37206231265199,13755300
2024-09-03,78.52882385253906,80.0932226573151,78.2294664525774,79.87111378901808,10133700
2024-09-04,78.23912811279297,78.30672519151584,76.93546595597807,77.35070725885545,12837400
2024-09-05,78.05564880371094,78.45157241642339,77.45692660219851,78.34534739087233,7596300
2024-09-06,77.86251068115234,79.06960657184847,77.592122380441,78.10392985929157,8512200
2024-09-09,76.76163482666016,78.77990285577702,76.3077656224676,77.97838946826795,8003300
2024-09-10,75.40968322753906,76.82922902848478,74.88822433956477,76.82922902848478,9748400
2024-09-11,75.70904541015625,75.89251895059414,74.1060187495741,75.32277330432088,8265500
2024-09-12,75.70904541015625,76.35604695110212,74.86890413252888,75.54488215962269,7176900
2024-09-13,76.2981185913086,76.76163928429568,75.42900808254709,75.61248901426578,5814200
2024-09-16,77.06098937988281,77.24446290909022,75.98908785137678,76.60712023587233,9547700
2024-09-17,77.87216186523438,78.20049574638084,77.11893528220084,77.26378824836758,7580600
2024-09-18,78.12323760986328,78.95372006672245,77.47623606272556,77.89147729115514,7637000
2024-09-19,78.20050048828125,80.26704798615556,77.7080033204616,79.764891988665,15067100
2024-09-20,83.55034637451172,84.97955115843436,81.89904007133194,84.85401583744245,52039300
2024-09-23,83.24132537841797,83.56000044531838,82.13080311032637,82.46878846876852,17712400
2024-09-24,84.45807647705078,85.24993101239936,83.68553959995808,84.43876618632284,21123300
2024-09-25,84.97954559326172,85.07611178520297,84.24562927295747,84.83469262158575,12392800
2024-09-26,86.32183837890625,87.50962394449189,85.99351184205415,86.83364584372183,13592800
2024-09-27,86.3701171875,87.16197170228581,86.14800832849268,86.37976864884938,9181000
2024-09-30,85.36582946777344,86.66949165707598,84.71882778851258,86.62120487070104,12027100
2024-10-01,86.07076263427734,86.56325981999653,84.69950347230409,84.97955060271191,20623400
2024-10-02,80.24772644042969,82.3046223765463,78.96337475494819,80.04493523233177,33208800
2024-10-03,79.28205871582031,80.90439593035177,79.16618222247945,79.5717646842301,18143800
2024-10-04,79.42691040039062,80.6726342561233,79.28205741855591,79.7938649025137,10322600
2024-10-07,78.05564880371094,79.63935798961766,77.34104274681687,79.32068291296451,12767400
2024-10-08,77.99769592285156,78.6253871878263,77.18653111336626,77.97838563251858,10569600
2024-10-09,79.62003326416016,80.08356127702294,78.28740219941236,78.3549992671707,11750600
2024-10-10,79.28205871582031,80.58572083860676,79.21446163886186,80.53744142222433,8370200
2024-10-11,79.33033752441406,79.4462140061055,78.39363000392507,79.22411250451151,10171100
2024-10-14,78.7992172241211,79.22411732960958,78.02668028485756,79.18548937751713,8177700
2024-10-15,79.3013687133789,79.8807732266809,78.26809499827311,78.26809499827311,11804400
2024-10-16,81.05889892578125,81.20374452669839,79.23377067894516,79.32067803949543,11220600
2024-10-17,80.53742980957031,81.85075057327767,80.51811215177969,81.22305931058216,9204500
2024-10-18,80.07391357421875,81.06855943837962,79.79386643529976,80.9043961606602,7214800
2024-10-21,78.68334197998047,80.23807471300545,78.64471402727699,80.00631436431327,7550200
2024-10-22,78.6253890991211,79.59106572485591,78.4419155501505,78.55779203002078,7308800
2024-10-23,77.30241394042969,78.25843170117571,77.05133596423913,78.21980375349041,7253100
2024-10-24,76.32707977294922,78.02667266131714,76.31742094398768,77.73696673269349,7424500
2024-10-25,76.14360046386719,76.84854764234908,75.82492540917559,76.5009034676906,9385400
2024-10-28,76.2015609741211,76.90650092294062,76.11464622969451,76.59748463697944,6617200
2024-10-29,75.70904541015625,76.74231905693749,75.51590567347475,76.1725660431366,7241100
2024-10-30,73.82597351074219,75.42900021157503,73.79700439139448,75.32277519561488,15691300
2024-10-31,74.48262786865234,74.68541905520125,72.6188718770051,73.58454840392021,13990100
2024-11-01,75.38072204589844,75.44831912127474,74.31847913247285,74.40539386797303,9623700
2024-11-04,74.54058837890625,75.85390930758778,74.46333247309471,75.31312533443565,6593800
2024-11-05,75.303466796875,75.32277708774929,74.35710045841917,74.5985196157517,5629200
2024-11-06,72.7347640991211,74.30881436717651,72.5416317184801,74.23156583543695,16193700
2024-11-07,73.31417083740234,73.74872975834771,72.62854128749649,73.1017207917217,11831100
2024-11-08,73.27555084228516,73.9322113422621,72.66717712794308,72.90859632105918,8140800
2024-11-11,73.97084045410156,74.74338483116658,73.48800206031822,73.53628884670825,9877200
2024-11-12,74.02877807617188,74.77234588058009,73.52662207505367,73.8356383190001,9013900
2024-11-13,73.89358520507812,74.63716046398429,73.84530578578466,74.27020593373103,6835300
2024-11-14,73.08240509033203,74.33778761232094,73.0727462614629,74.0480816864688,6991600
2024-11-15,74.02877807617188,74.98479592970483,73.01481461172317,73.39142792879763,13584900
2024-11-18,72.31951904296875,73.58455301488861,71.70148661641801,73.54593243481591,12595100
2024-11-19,71.3731689453125,72.16502355029066,71.07380415624601,71.9429146659851,12028400
2024-11-20,70.842041015625,71.30556169085314,70.21434970737228,71.13174696328882,12290300
2024-11-21,72.5223159790039,72.96652636025543,70.68752884424967,70.84204064687364,12818600
2024-11-22,74.74337768554688,74.83994388156577,73.22726556871177,73.51696415676848,12248600
2024-11-25,76.5395278930664,77.11893236831303,75.71870427250639,75.80561162840596,18328900
2024-11-26,74.94615936279297,76.19188302511652,74.90753141579911,76.19188302511652,9495600
2024-11-27,75.65110778808594,76.33674471624408,74.92685027604388,74.94616793551424,8713500
2024-11-29,76.06634521484375,76.46227617117835,75.35174656862564,75.5159098281911,7123500
2024-12-02,76.76519012451172,76.77489825354112,74.93074620999019,75.62958339745225,11221000
2024-12-03,76.54195404052734,77.06608192460335,75.32869710659193,76.67783822471749,9414500
2024-12-04,76.06635284423828,76.20223701672468,74.83367975865622,75.53251687723314,15042600
2024-12-05,76.27017974853516,76.58077320329471,75.80428586382978,75.9595862937756,8316500
2024-12-06,76.5710678100586,78.79375530840517,76.52253457268402,76.89136940441313,13931100
2024-12-09,75.35780334472656,77.11459676496361,75.24132802982642,77.10489604257063,12043400
2024-12-10,74.48426055908203,75.78487571972687,74.36779264374174,75.22192277847564,12193100
2024-12-11,76.53223419189453,76.65841763298567,74.06689559105023,74.53278944059538,12033200
2024-12-12,75.66839599609375,77.0369531627611,75.57133693724742,76.39635004513855,6983200
2024-12-13,74.9792709350586,75.54222387270882,74.51337706128174,75.07632999893197,8037300
2024-12-16,74.93074035644531,76.69724204002846,74.40661991192549,74.50367897923908,13034000
2024-12-17,75.70722961425781,76.4545925970634,74.97927548335149,75.08604268162833,12452400
2024-12-18,74.63956451416016,76.67783458540393,74.58132314860532,75.68782023255946,14376900
2024-12-19,74.83367919921875,75.64899163317409,74.18337532073363,74.67838617688038,27067600
2024-12-20,74.67838287353516,75.70722224205429,72.65952183651545,73.72718631018476,49883400
2024-12-23,74.5036849975586,76.10518565556275,73.51366317764355,74.08632430977731,14203800
2024-12-24,74.53279876708984,74.84339223727486,74.11543809729757,74.49397365767516,4919100
2024-12-26,74.67838287353516,75.18309443022427,74.29013922716496,74.34837318232442,6363500
2024-12-27,74.17366027832031,74.66867108832251,73.57188969079927,74.27071933387552,6334400
2024-12-30,72.45569610595703,73.54276943740179,72.358637044954,73.37776829318345,9042900
2024-12-31,73.44571685791016,74.14455400701443,72.58187855002636,72.69835387658784,9425600
2025-01-02,71.50450134277344,74.43573393300842,71.08714070529489,74.00866516764474,10883400
2025-01-03,71.15508270263672,72.00922023231267,70.86390551262781,71.7471526156596,10083500
2025-01-06,69.88358306884766,72.13538711597195,69.85446609405659,71.58214237954881,14947300
2025-01-07,69.970947265625,71.28127062081866,69.8641874728507,70.27184000751292,10463500
2025-01-08,69.19446563720703,69.70888535737612,68.92269728731635,69.45652585884956,11855000
2025-01-10,69.10710906982422,70.26213199168474,69.00034187174641,69.73800412979338,15677400
2025-01-13,69.96123504638672,70.46594656754024,68.69944513580622,69.07798062795415,14584300
2025-01-14,69.07798767089844,70.08741822125454,68.45680077916113,69.95153405150774,16732900
2025-01-15,68.9809341430664,70.12624895507781,68.75769161477811,69.87388944595463,13468100
2025-01-16,69.0197525024414,69.13622781952218,68.25297332653936,68.81592625139885,13694600
2025-01-17,68.75768280029297,69.41769476675846,68.75768280029297,69.33034383545184,9711300
2025-01-21,71.01920318603516,71.11626225573066,69.0488751912003,69.20417562681898,14199900
2025-01-22,71.86361694335938,72.50421258750677,70.86389467415023,71.22301389408125,13029300
2025-01-23,72.10626983642578,72.31009606423274,70.24270940636421,71.18419034286374,10677400
2025-01-24,71.40744018554688,72.06745216487829,71.0968467485163,71.89274289372787,8106700
2025-01-27,73.35836029052734,73.62042049877624,71.26184900400906,71.28126525951299,11665400
2025-01-28,72.20333862304688,73.37777032551458,71.98010351707015,73.11571011303495,8694400
2025-01-29,74.32897186279297,74.84339159916985,72.13540133292643,72.26157738359906,11764800
2025-01-30,76.02753448486328,76.454595891239,74.59103501305589,74.59103501305589,10902100
2025-01-31,74.63956451416016,76.54195040766317,74.5036803364194,75.81399628185237,13098000
2025-02-03,74.33866119384766,74.43572765424761,71.06772585999147,72.69834316595207,18539200
2025-02-04,74.46485900878906,75.86253337095646,73.80484693833586,75.27046339282347,11943700
2025-02-05,72.37803649902344,74.53278143716885,72.21303537622546,74.0571869164032,9807400
2025-02-06,69.63123321533203,73.18365273239496,69.52446602295264,73.02835230524967,16059400
2025-02-07,66.66118621826172,68.72857327306028,66.60295225774502,68.48592189739757,27428700
2025-02-10,68.8547592163086,68.86445993999045,67.08825743384274,67.32120068946115,16201300
2025-02-11,69.24298858642578,69.87388360391945,68.43739169852927,68.49562565533022,9636600
2025-02-12,70.13595581054688,70.32036582086441,68.26268689113896,68.52474711902825,10810900
2025-02-13,71.05802917480469,71.43656473489695,69.52447067717672,70.32036690674666,9739600
2025-02-14,70.89302062988281,71.33949823361344,70.21359239410273,71.01919666839419,9254400
2025-02-18,75.30928039550781,75.39663874489436,72.31011282733438,72.31011282733438,28252400
2025-02-19,74.52308654785156,75.39663294890148,73.85336640619128,74.56191165513512,14184100
2025-02-20,74.95985412597656,74.99867182329918,74.09600855536043,74.64926071147781,10689600
2025-02-21,74.25131225585938,75.69751221198113,73.63012539933197,75.1248585869546,12823400
2025-02-24,77.92019653320312,78.70638449928113,76.43517152833083,76.5613475583399,24553500
2025-02-25,79.31787109375,79.55081430638941,77.69696192203494,77.94931398358963,15522500
2025-02-26,78.78404235839844,80.0167154230036,78.46374078364606,79.68670572034397,16058100
2025-02-27,77.6678466796875,79.09463790960712,77.12430998453036,79.09463790960712,11651900
2025-02-28,77.0951919555664,77.66784562229181,75.88193513101396,76.92048267662558,14113800
2025-03-03,76.4903793334961,78.9779460730128,75.98310574341977,78.03169230614311,8628800
2025-03-04,75.42705535888672,76.72449615213982,74.90027471855961,75.79774953869672,10034100
2025-03-05,75.9050521850586,76.39281117854718,74.58810439116172,75.43680771917204,9853600
2025-03-06,75.80751037597656,76.41233427506785,74.86125663167746,74.86125663167746,9623700
2025-03-07,76.66596221923828,77.06592820388958,75.08562769529115,75.58314399927302,9294300
2025-03-10,74.52957916259766,78.22679339844336,74.19789916142916,75.61240477395195,15822600
2025-03-11,72.35417175292969,74.2174147949775,71.81764129269759,74.05157851323006,12837000
2025-03-12,71.77861785888672,72.67609265307367,71.43718803964298,72.53952072537616,12304900
2025-03-13,70.86163330078125,72.12980979193753,69.91537956481866,71.38841396129483,10195900
2025-03-14,69.90562438964844,71.73959557489549,69.57394439504365,71.48595880756382,12183000
2025-03-17,71.89566802978516,72.13954751081239,70.26655488274987,70.37386244981074,15996900
2025-03-18,71.51522827148438,72.34442459598962,70.93967617506172,72.08103054575948,8972300
2025-03-19,71.20306396484375,71.6322943100564,70.52020427256221,70.86163411870298,10830500
2025-03-20,70.10072326660156,71.84690135956792,69.76904328027034,71.1347699530352,25202300
2025-03-21,66.27669525146484,67.04735536399487,63.57450622564783,64.95973999837241,77287000
2025-03-24,65.74015808105469,67.20343509566658,65.05729845128052,66.88151236622514,26552500
2025-03-25,64.91096496582031,66.38399914698302,64.61830660521986,65.90598999516153,17394100
2025-03-26,64.13055419921875,64.95974304900905,63.35989405049702,64.754885152657,18688300
2025-03-27,64.18909454345703,65.45726361947517,63.691578223980386,63.89643613373841,16435800
2025-03-28,61.740535736083984,64.24761672367632,61.59420654608516,64.24761672367632,19600300
2025-03-31,61.92588806152344,62.42340437259922,61.11620997987761,61.301557077770944,17400000
2025-04-01,63.17455291748047,63.56476163783461,61.75029369310216,62.26732080576732,13489500
2025-04-02,63.36964797973633,63.79887827861426,62.589238050317476,62.725809974031066,11161400
2025-04-03,54.219295501708984,57.24339999587807,54.04370195339661,54.98995194007324,71499500
2025-04-04,55.84840393066406,57.7701755274803,51.21469356087097,51.917067691952184,67775700
2025-04-07,54.248558044433594,55.780121048203114,52.092664099166434,54.043700151999545,45374400
2025-04-08,51.96584701538086,57.331196295060465,51.08787928109269,57.331196295060465,30404300
2025-04-09,57.86772537231445,58.092094057654336,51.19518234445128,51.975595972004285,44732500
2025-04-10,53.06818389892578,55.84840887859544,51.0000829344741,55.828898070858415,53919800
2025-04-11,53.05842590332031,53.68275685707823,51.565884484411164,53.06818316770742,22617100
2025-04-14,54.05345916748047,55.30212117689536,53.331574117471035,54.27782788971557,28346600
2025-04-15,53.48765182495117,54.03393950389705,52.84380639538373,53.34132264163026,15977100
2025-04-16,52.238990783691406,53.79982189499462,52.03413288649916,53.380348836188,19094900
2025-04-17,54.3948860168457,54.64852279930829,52.33654601235538,52.50238229824497,18935100
2025-04-21,54.74607467651367,54.98020065765953,52.19021829897806,53.87786416377145,17280900
2025-04-22,55.663063049316406,56.66784548206899,54.86313852048901,55.263100784902704,16852200
2025-04-23,55.98497772216797,57.75066665122324,55.311871638260314,57.55556230592504,21660300
2025-04-24,57.04829406738281,57.262909225250425,55.731346212645654,56.394698772140124,14508500
2025-04-25,56.2093505859375,56.823928016753946,55.224078964995954,56.78490640053884,17156000
2025-04-28,55.906944274902344,56.65809366684609,55.40942795441581,56.316660095250064,13321200
2025-04-29,56.131309509277344,56.32641386360516,55.3508958132721,55.60452886898404,12968000
2025-04-30,55.01921844482422,55.20456553107069,53.40961220492066,54.492437814895126,17205900
2025-05-01,55.370399475097656,55.80938331485939,54.882640480097024,55.29235997097658,10527000
2025-05-02,57.155601501464844,57.2629090801267,55.90693961443083,56.45322732935523,14723900
2025-05-05,55.94595718383789,56.91172166490277,55.88742848403792,56.69710650882036,15971000
2025-05-06,55.64354705810547,56.30689958919343,55.399667560538006,55.75085463244408,11440300
2025-05-07,57.18486785888672,57.370218672647525,56.15082109287841,56.453229311025254,11883500
2025-05-08,57.467769622802734,58.911535926577855,57.360462039193415,58.22867253013264,19009000
2025-05-09,56.872703552246094,57.92626486918022,56.79466404060625,57.692138891648355,13954400
2025-05-12,61.04792022705078,61.91613068009713,60.296770895875426,60.852815876395134,29776600
2025-05-13,60.862571716308594,61.24302316772715,60.452855913644335,61.07718688226003,17003100
2025-05-14,60.21873092651367,61.33082094774651,60.01387302182471,60.53089641593671,13736300
2025-05-15,60.87232971191406,61.14547358363696,58.94080063776857,59.15541580629721,14371100
2025-05-16,61.564945220947266,62.18927618250779,60.96987861030175,60.96987861030175,12950600
2025-05-19,60.56016159057617,60.901591415383706,60.24799239478729,60.628447555537676,15105300
2025-05-20,61.028411865234375,61.642985570662276,60.75526427484919,60.96987944130052,10771800
2025-05-21,58.511573791503906,60.247994777140555,58.41402347236037,59.67243896305897,17354700
2025-05-22,59.818763732910156,60.11141838997293,58.68716299664313,59.096882493575706,16764500
2025-05-23,58.55059051513672,58.901777588797714,58.03356716852794,58.394507784765814,14282400
2025-05-27,61.29180145263672,61.301554995855135,59.35051887723633,59.63342000754952,16642100
2025-05-28,60.26750183105469,61.56494257841928,60.05289039804624,61.204001954504506,10015600
2025-05-29,59.935829162597656,61.36008837967884,59.633420941113414,60.960126117952804,12218000
2025-05-30,59.10663986206055,59.62366324704718,58.628634371583495,59.506602120906194,18155100
2025-06-02,60.461795806884766,60.491254635491124,58.52725281296173,58.969153972238075,14065300
2025-06-03,61.247398376464844,61.32596025078529,59.371776706482216,60.137739996961166,10286100
2025-06-04,61.640201568603516,61.905342281026584,61.14920108175407,61.25722178822677,10242300
2025-06-05,61.54199981689453,62.51418243848458,61.10992073287477,61.807140531873635,12336300
2025-06-06,61.66965866088867,61.95443983428337,61.00189771791173,61.54199748901582,13299600
2025-06-09,60.79568099975586,62.3472443584472,60.766222168856004,62.1606617733175,11640000
2025-06-10,62.720401763916016,63.00518669420107,61.12956121962091,61.257222396359325,15287000
2025-06-11,61.97407913208008,63.682758648099856,61.453619839251886,63.24086122756677,10238700
2025-06-12,61.66965866088867,61.797319832761524,60.64837677797849,61.61074100159068,9830500
2025-06-13,59.44051742553711,61.65001960469793,59.0280788168579,60.638559805858186,16509700
2025-06-16,60.78586196899414,61.0608210437966,60.13774147407659,60.27522101147782,13681600
2025-06-17,58.92005920410156,60.196659737649796,58.60581918802927,60.196659737649796,13649700
2025-06-18,58.438873291015625,59.36195655628112,58.30139376113427,58.9200553916366,14194300
2025-06-20,58.71384048461914,58.959340733764364,58.12463763904871,58.67455954570714,19084000
2025-06-23,59.68601608276367,60.19665702235676,58.37013467005279,58.50761794866488,15921300
2025-06-24,60.31449890136719,60.864420803370805,59.39141932096772,60.226122408618025,12564000
2025-06-25,59.7351188659668,60.42251652584512,59.2735772263031,60.34395839873172,12186200
2025-06-26,61.414344787597656,61.60092363312145,59.725301831777614,60.45198423599033,39659800
2025-06-27,70.74334716796875,72.85465064414807,68.43564650464029,68.53384509821487,117530300
2025-06-30,69.76134490966797,70.41928371527437,68.79898073012677,70.16396138322102,31090400
2025-07-01,72.08869934082031,72.60915868894394,70.5371359124747,70.69425218168499,27512900
2025-07-02,75.01505279541016,75.45695023093671,71.68607013769665,71.85300850293353,36882300
2025-07-03,75.01505279541016,75.64353281095016,74.21963441463325,74.89720998296912,12022600
2025-07-07,75.15252685546875,76.1050689167715,74.48476595109676,74.67134851751712,17296900
2025-07-08,72.58950805664062,74.926675100678,72.32437109800135,74.75972924605202,19572400
2025-07-09,72.23599243164062,73.57151441447006,72.0985128885911,72.7957327117917,12076700
2025-07-10,73.27691650390625,74.14107467716937,71.63696915813115,71.80391502025388,13033000
2025-07-11,71.3227310180664,72.51095134709703,71.0968749801908,72.36365718851432,12771400
2025-07-14,70.94956970214844,71.27363181860866,69.75152732643933,71.0379461927797,11385400
2025-07-15,70.69425201416016,71.56823233102747,70.29163548795331,70.95939648767957,9708300
2025-07-16,70.8022689819336,71.40129017759641,69.86937105010351,70.60587178325554,9008600
2025-07-17,71.66643524169922,71.8922912728771,70.74335191756451,70.82191379452767,9180400
2025-07-18,71.16561126708984,71.9610296527833,70.82191242710334,71.9610296527833,8801000
2025-07-21,72.68771362304688,73.46349534304207,71.59769936227273,71.6173360865439,12743900
2025-07-22,74.03305053710938,74.18035217706085,72.70735076169127,72.73680959126705,11297500
2025-07-23,75.36857604980469,75.82029560655931,74.45531482860622,74.77937695369313,16428100
2025-07-24,74.06250762939453,76.14435227809568,74.05269301448125,75.13289252866608,10037800
2025-07-25,74.89720916748047,75.19181244933901,74.17053056218812,74.54369571815197,7208400
2025-07-28,77.81375122070312,78.55025191465646,76.16398936656475,77.57807309641835,22631100
2025-07-29,76.9201431274414,77.94142510631298,76.3604028352984,77.34240387358952,12885500
2025-07-30,75.29984283447266,76.8906872753119,74.59280086076632,76.38004252004683,14601700
2025-07-31,73.34565734863281,75.02487816556342,72.97249217237729,74.97577511855934,16700000
2025-08-01,73.27691650390625,73.35547088905892,71.224530540806,72.11815503708347,11911600
2025-08-04,73.47331237792969,73.90539520279408,72.82519563270593,73.67953168286783,8839000
2025-08-05,73.04122924804688,74.3472923326072,72.90374971199556,73.56169605403865,6533800
2025-08-06,74.1214370727539,74.61243756146776,72.91357257400578,73.12961398777153,7579800
2025-08-07,73.01176452636719,74.9757663024205,72.6680657139723,74.94630747451124,8717600
2025-08-08,72.85465240478516,73.6107898348622,72.06904865305845,72.8644670199291,6739000
2025-08-11,72.68771362304688,73.44385861877089,71.73517890839103,72.982316931628,6985700
2025-08-12,73.55187225341797,74.35711272835593,73.0019466297992,73.37511178369634,6397700
2025-08-13,75.81047058105469,76.29165644235692,73.83665405965343,74.12143523509576,13472600
2025-08-14,75.01505279541016,75.2212720981274,73.99377089713944,74.54369652979153,7990500
2025-08-15,75.5846176147461,76.10507694219977,74.78919920803936,75.35875408988937,9767700
2025-08-18,76.03633880615234,76.85140144578897,75.46677641999135,75.72209878138648,9069100
2025-08-19,75.49623107910156,77.37185650818714,75.29983388400494,76.79247204612842,7684800
2025-08-20,74.88740539550781,76.1640023202353,74.78920678469397,75.30966616487372,6282600
2025-08-21,74.808837890625,74.85794093838034,73.7777338243485,74.33747410522264,6354900
2025-08-22,76.96922302246094,77.71554575748142,74.87756393365677,75.1623450758629,10985900
2025-08-25,77.7450180053711,78.72701901337247,76.97905841786172,77.05762029659938,12488900
2025-08-26,77.234375,78.04943757376577,76.96923055211352,77.57807382867455,6874800
2025-08-27,76.65499877929688,78.07890478243613,76.25238224880464,77.53880121364652,12636700
2025-08-28,76.51750946044922,77.24419553147806,76.32111227437638,77.16563366021995,7478600
2025-08-29,75.9774169921875,77.70573328794646,75.73191675212338,76.35057465993876,14208800
2025-09-02,73.33197784423828,75.06928348523053,73.04571669939806,74.66456711566084,15078700
2025-09-03,73.77616882324219,74.21049709896671,72.95687802722685,73.44055699636974,8300100
2025-09-04,74.37830352783203,74.79288550425605,73.54913957498398,73.78604248565375,11096200
2025-09-05,72.9568862915039,74.43754281991589,72.68049074681983,73.83540856254767,13758400
2025-09-08,73.19377899169922,73.61823410506041,72.75945072751358,73.30236105774563,13793300
2025-09-09,72.65087890625,73.58863256061368,72.1079760304686,73.03584900160703,8740200
2025-09-10,73.29249572753906,74.48689105048908,72.38436156098327,74.27960004710188,11359300
2025-09-11,73.37146759033203,74.55598978900719,73.05559450195142,73.4504377451793,9803400
2025-09-12,72.05860900878906,73.32210122206415,71.00240778072246,73.28261614902334,11806000
2025-09-15,72.08822631835938,72.26590539481808,71.64403239271672,72.23629347057633,10323800
2025-09-16,71.81183624267578,72.43370922681031,71.16034380414706,71.86119446899147,8813600
2025-09-17,71.37751007080078,72.37448753013348,70.6865400679018,72.12771145323981,11108700
2025-09-18,71.17021942138672,72.65087589006053,70.70627918957426,72.49294311619295,14918400
2025-09-19,69.97582244873047,71.31828488432788,69.82775529917039,71.08138196363659,33415600
2025-09-22,70.36079406738281,71.5551893797047,69.52175690942211,69.8771150637833,12336300
2025-09-23,70.01530456542969,71.48608778529174,69.81788672836376,70.64705068124995,10432400
2025-09-24,70.30157470703125,70.60757465298661,69.54150012184,69.7586642890375,10024500
2025-09-25,68.34709930419922,70.24234527491635,68.15955460916042,70.24234527491635,13075300
2025-09-26,68.41619110107422,68.5445194695618,67.15269890401441,68.48528809525693,15627600
2025-09-29,68.65310668945312,69.05781553404194,67.8535470898858,68.87026330817916,18479300
2025-09-30,68.83078002929688,69.30458583378145,67.93251158132502,69.16639184655615,40567700
2025-10-01,73.24313354492188,73.72682005772046,70.68653711016319,73.39120069106414,57921900
2025-10-02,73.60836029052734,75.97741188953079,72.9272559789244,74.03281540006132,26254400
2025-10-03,71.00241088867188,73.81565656965476,70.9925377372276,73.81565656965476,18794900
2025-10-06,70.25221252441406,71.45648099767473,70.09427974961386,71.09124968874883,14039600
2025-10-07,68.0213623046875,70.6569290315914,68.01148915280538,70.31144402580016,17368000
2025-10-08,68.19902801513672,68.53464737132738,67.78444604367266,68.02135648251583,13051800
2025-10-09,67.18231964111328,68.76169262568587,67.01451370908022,68.65311054472129,13410900
2025-10-10,64.37894439697266,67.60677218173254,64.04332501495932,67.30077225510928,18806100
2025-10-13,66.51107788085938,66.64927186553942,64.70468292939675,64.85274253369155,13191200
2025-10-14,66.76773834228516,67.12309651454875,65.20811164524034,65.61282804793278,9483700
2025-10-15,67.57715606689453,68.63335731339828,67.25140985687739,67.69561128808469,13001500
2025-10-16,65.9780502319336,68.14968429067926,65.7214085267885,67.71535597272845,15349700
2025-10-17,66.501220703125,66.89605640604265,65.46475815544545,65.77075808450911,10054000
2025-10-20,66.74799346923828,67.30076945068697,66.59992632249083,66.68876209193455,9670000
2025-10-21,67.47844696044922,68.39645421184913,66.54070093774304,66.8763127670037,9659200
2025-10-22,68.18916320800781,68.46555119227875,67.08360373991634,67.34025295288552,8096100
2025-10-23,68.78143310546875,68.98872412035976,67.85355258366343,68.19903760848177,9124900
2025-10-24,68.2187728881836,69.17626518151307,68.02135505762406,68.81103391086968,7102900
2025-10-27,67.70548248291016,69.53163152099751,67.37974377708052,69.13678828219462,9838100
2025-10-28,66.56044006347656,67.7252233829497,66.18534315859829,67.23167125657986,11262400
2025-10-29,64.50726318359375,66.3235389746869,64.11241996544237,66.14585990306918,15143100
2025-10-30,64.06307220458984,65.14888545598798,63.7373259698679,64.33946021065391,13895200
2025-10-31,63.75706481933594,64.40855728956265,63.42145296328583,64.16178120799344,17822500
2025-11-03,61.84208297729492,64.01370932221671,61.536079303181374,63.885388480446686,22633300
2025-11-04,60.44039535522461,61.78285779500128,60.33181328060972,61.615048107277175,13725400
2025-11-05,61.30904769897461,62.03950276065793,60.07516734362736,60.48974933558211,20979800
2025-11-06,61.09188461303711,61.674276301501116,60.87472046176115,61.082015226844604,15164600
2025-11-07,60.30220031738281,61.378144127878095,59.51251765039177,60.94381960240902,15504800
2025-11-10,60.01593780517578,61.289303194754886,59.70993789679127,60.95368759824963,13063100
2025-11-11,62.335636138916016,62.77983004788611,60.45026713437411,60.933946117853885,17646400
2025-11-12,63.37208938598633,64.34932800884779,62.91802610344695,63.273380467891315,14812200
2025-11-13,65.17849731445312,65.40553462263662,64.04332583555228,64.86262423198586,21923600
2025-11-14,63.34247970581055,64.22100191066659,62.92789771653178,64.10255421716293,17760100
2025-11-17,62.08885955810547,62.720605683021,61.45710966768601,62.25666547512819,17064700
2025-11-18,61.684146881103516,61.950661717733006,60.88459107470328,61.59530734705905,14614600
